,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
119,0,0.06400769951879516,-2.529828807974619,2.9473331003777026,2.4577927228102223,0.017214558476570524,0.5312337672603714,1.031622888358381,-0.18730561306009294,0.972897312518749,1.3868230825901735,-4.270150424086021,-2.8706136363490735,-3.1653689030512164,-3.648770780154267,1.7456661578795742,-7.376647431322817,0.38305670500366373,-0.13026273516719064,-7.376647431322817,2.2105239143420823
120,0,-1.9563011524975025,0.7190527010302422,0.9928282172516357,2.0214688012702817,1.569505713994058,-2.2696228322032144,2.0080416867265467,0.88846061853264,0.4163668785559719,2.3780247581563487,-2.243777585676852,-2.206250201466913,-1.3219334612656228,1.0117678211221244,1.902477572537388,-1.7580152531655808,0.46729605881918035,0.5375784193502978,-1.7580152531655808,0.10918040110431418
121,1,-1.0226318126088298,0.43959845010381926,1.8912737948062979,2.340049870793918,2.1884685076069297,0.5945170318669594,0.8690164521752023,0.472187092336409,-0.631689497940249,-0.27017671585383685,-2.007070939890187,-0.6130743476614302,0.11406671238325139,0.6561067156178142,-0.8840957946373988,-2.942613123977238,0.5086353314129822,-0.6163652649702155,-2.942613123977238,0.2574059114694417
122,1,-1.1836199832159677,0.27516757560771177,3.3147880451989025,7.6455020764228685,-0.2652161165162693,4.693805041711954,0.6077037308867671,1.2798736243010571,-0.23260419354414105,-0.5925843787522606,-1.6007306959851662,-4.712470965167068,-4.374401585303313,0.14183689576943628,-0.4833509040173466,-3.757055983176265,0.10326726036116565,2.9089373346519354,-3.757055983176265,-2.7878320265738803
123,0,0.8271615429262528,-1.958998818448205,0.4836735429265141,-1.707773947214556,-1.4285246021369313,0.19024366308520171,-1.1237269603649238,0.19805393864356974,-0.09195128131143565,-0.6551379818963065,-0.6958634426140876,-2.1428853759648896,-1.4866555142890043,-1.289357792999151,-0.7494072358506584,-2.0907925321439405,-0.21773326225502795,-1.8107174105802437,-2.0907925321439405,-3.2050870370884015
124,0,0.5038994203388262,-1.9188428437543266,-0.7776559518287041,-1.7562917165002712,0.3203840768766534,-2.8396424106770106,-0.45987423563967345,-1.3249629638153162,-1.439523988252755,1.5012208723621963,1.1454015128021662,0.03503747815931604,1.140412868496131,-1.782048250995989,0.5860829386644857,-0.29594265444069157,0.4748813416496248,0.30429648176708124,-0.29594265444069157,1.1712745421181705
125,0,1.3445026295540639,1.9679432318828103,1.6012525377468316,10.602190510300224,10.672485564810241,0.9385196435803146,2.113330038256545,-0.9502293675944934,0.23807838264521333,0.11873101739608834,-1.6201281365655902,-0.08677080440862991,3.6494150964180783,0.08291899648065496,-0.17144666390086563,-6.869077130699501,-0.24164003817480637,2.880896074326469,-6.869077130699501,4.146599771086793
126,1,1.0642119177918712,2.1761834840266086,1.3735350849163257,3.4188497710753465,-1.7195251326644327,0.06421057687520362,0.5811819945174583,-0.36638859348018793,-0.14228655903869952,0.5897566562162231,1.9618550600997415,-4.38763582182467,-5.670274665155214,-2.9208317464298035,-1.238755947395288,-2.292474487255765,2.2848680895259714,0.7769327564472969,-2.292474487255765,-3.262923178918985
127,1,0.4922075506711917,1.7762983634522527,5.858481568941391,3.1071797653558275,-0.3085348277153076,1.354064187107086,-0.13261289681729507,-2.056332729340185,-0.1979768565960501,-0.26543054685154077,0.17746265823417087,-3.362122550844937,2.7341886187090263,1.962091762483659,-0.15398567175685204,-1.1007391975273286,0.2013078864604834,-2.9609229885290915,-1.1007391975273286,-0.7073699187460211
128,0,0.5024230392215722,1.419538768601349,6.250036716893395,6.340095467286057,1.9481694346633354,3.3279171663059297,1.2562635134030398,-0.8493863693389263,0.4552681914581348,0.5471966345808507,-1.01797567845312,-2.7123312453474053,0.6301453392929994,1.0966533523334463,1.4478067009469313,-4.641561863488435,1.7954029282918618,-1.2401875893332814,-4.641561863488435,-0.7438960966270198
129,0,0.7788112661514967,0.00805865156485544,3.727460167440011,1.934704411470128,0.016578731342891256,-0.20498139902514986,0.25104613603821924,0.36524944339927645,-2.4571132830803775,-0.04791116001085152,-1.61145908051137,-0.3027143253768153,0.5468477926530141,0.68535592976631,-0.4896852071756075,-1.6022885439374548,1.7237703372311048,0.08251421302346654,-1.6022885439374548,3.1405660944275
130,0,0.6580185316095762,-0.06596498257291036,0.1688661800858006,0.8561067473332568,-0.8277931475164076,-1.9625737525694262,1.5408834626189536,-0.35434060121605304,1.1681855987986596,-1.4216033406030562,1.8422945672566136,-1.8171957709518893,1.7787749299586326,2.1272627433258884,-0.6476916105137097,3.8375884553859447,-0.7698069612116506,2.234068350415332,3.8375884553859447,0.07104247293662017
131,1,-1.0552594372101156,1.2486998686938513,7.005999554642189,1.8810702294605492,0.5275548161121955,-0.6848954507909916,-1.9171718101599073,-0.4276857251693682,0.8378970027673507,0.6171209782988225,3.486854653436907,-2.19984399117534,4.1395317447343425,0.6977187876460192,-0.2458720131466001,-1.7284361300313162,4.028441426272392,-4.053072804362744,-1.7284361300313162,-1.4156075552644065
132,1,-1.3330073892006935,1.745121238410487,-3.9617726735956773,0.8013735051511307,-1.6563285914742458,2.955543506061169,1.4359751215435537,0.6713161266632031,0.7962096382732351,1.1879078646686332,-4.811093212744181,-0.8780305838815751,-9.790555224196533,0.17004820960728664,-1.0783744177241714,-1.0406939865887805,-1.254234328365333,2.370223790524646,-1.0406939865887805,-3.8814174141017026
133,0,1.1309117865683878,1.037516872134459,-2.0019965135006785,4.597168845510414,5.644724555396592,1.6727673811133976,1.0645660999073454,-1.679141977330342,-0.38172499802662785,-0.4790953755367814,1.388784702814739,0.22982953968049338,1.2191357467649664,-1.4993474547854946,1.5209606869790764,-2.9341121061788895,-1.1546455733056964,1.5698292199369075,-2.9341121061788895,-0.7115782955564972
134,0,0.7317093244723741,-2.925944629484534,0.7984118166967479,-4.466554444296162,-1.982159939303934,-3.0837873842238244,-0.7077019727909444,0.7688394133399163,-0.8712722099551824,1.34700595835276,-2.001746196735746,-0.875236916799274,2.0939640421903953,-1.7583664180877863,-0.0065711247337181256,-0.9619375202207626,-1.6813968138574635,-2.680188749843785,-0.9619375202207626,3.1166384407071455
135,1,0.2770940755486657,0.8039964433130836,2.98677113195405,-2.303169370293255,-0.8821524769634875,-2.8867598777702708,-0.21502207037801704,-0.9917572394517632,0.8728465238102382,1.0942920130958993,2.2700465840466846,-0.8643799702259111,2.9436519637670107,0.8143011465387183,-0.7497955288494909,1.1174326206114338,2.113064798098185,-3.5560666664422556,1.1174326206114338,-0.7210915822803315
136,0,2.4685814165922273,-0.7731887014852284,2.707485514783138,6.13380309254777,4.273633985008841,0.6848242203357747,0.5034722178269899,0.19153774850559108,1.873070055550183,0.7892924973451452,-4.5744182422113795,-1.7531790730032741,0.6368070646936483,0.40084335751223643,0.7357022451536673,-5.474268705180184,-0.932486245856987,1.9234389463841914,-5.474268705180184,3.761340549098616
137,0,-1.6688495943095165,-0.7676105997305899,0.2926773500412325,3.7874862425135167,2.696153027161995,-0.39606591243977574,-1.4762521171832974,0.026851127915751866,-2.0111804326991884,0.8857014609229957,-1.1173265387431217,-0.9474719751751516,0.642783794176886,0.021957388732194022,-0.9219643467782718,-1.7838024768759189,-0.6359031804971321,2.834290501631765,-1.7838024768759189,2.2201190817663172
138,1,-0.8333357468887586,2.468838264341538,3.0372805810564105,4.205276880768247,2.00440070394243,2.2284232158230166,-1.4168055830782924,-0.08331584378688331,1.173351074777291,-0.493308338541282,-1.501917104934968,-0.517768632223354,-2.1002522299207467,0.7747729533989891,1.4261618723895766,-3.565333087232628,2.485086534499793,-0.5840704768274125,-3.565333087232628,-0.9196004586982719
139,0,-0.06276151282850786,1.4202143689268378,0.22315429306606915,1.0894823366530433,-1.1388204189837663,-0.6060814520281564,-1.310250160856069,-0.202354269767665,1.2802321448270857,-1.1918669177804693,0.7158467696616889,-0.7199454235108823,-1.3548243826938682,1.768155332567849,1.0407525672941251,2.602852998687939,0.8491334392974855,1.8636375455180683,2.602852998687939,-0.4142725498897236
140,0,-1.1994536255796011,-2.8916635689970978,5.10919614938279,-0.3929274671635611,1.7721129285508843,0.24072963939500283,-1.8791964579728022,-1.0811334430721937,1.539611562749609,-0.2202906740415179,-3.2165611225577075,-2.0321855308993406,4.433863071986285,-1.5063340064540398,0.860353492727923,-6.811696578075782,-0.9633166306505215,-5.618754980577538,-6.811696578075782,1.4170105179594188
141,0,2.0885557938543533,-0.4656518813245253,1.626144333610228,2.0583257164818907,-3.3212128232654723,-0.06762852773518199,1.1492662826653752,-0.006652335497925571,-0.3830734729899492,0.2090486552890181,-2.7382704811276573,-5.185697659125919,-4.8995638138616515,3.2803526970816166,-0.6994232389459653,1.129470919275663,-0.23022483108654299,2.380484598479517,1.129470919275663,-4.146421467580046
142,0,0.3251076291784819,0.07656963672074193,-1.930090049773074,-3.903281427328945,-0.0061035577837385835,-2.3235676261120175,-0.3849491238881594,-0.5273985247475981,0.18975992361562669,0.6584721683261319,-1.693141101341904,-0.7949213445266504,-0.5047524736312498,-3.2165144810449378,-0.4278623174781395,-2.4538909611828728,-2.2192491848243816,-3.882018433923728,-2.4538909611828728,0.3682550866508053
143,1,-0.073305653821847,-0.7953358882932641,-2.7619618987569394,-2.796884304080699,0.37861774680410865,0.8411996520695425,-0.04775737168284408,1.2219452594323137,0.46859975256130937,-0.25045254801529504,-2.67802128420735,2.6609632082929955,-2.020803857934093,-0.01678915908948672,-0.21393748197636916,-0.6456292378813131,-0.48480514326046364,-0.33557643557059136,-0.6456292378813131,-0.4285264457970249
144,0,-0.5270793296090862,1.4145809708881738,-4.677930681012675,2.0598207104523114,0.6451326061006332,1.2907072131790396,-0.4100355268972359,0.38884519322789124,0.6236400370362098,-0.6331088491206607,0.15981660038475534,-0.19826172762895986,-3.8717228528380225,-0.6967850615150374,-0.38124521868029604,1.3418483444651632,-2.1304669505788714,3.933779769318557,1.3418483444651632,-1.294041091762634
145,0,-0.08821005713313212,-0.377136950751909,4.214580687086061,3.2140016877978743,3.6263632119866784,1.4483756802243803,0.11982049409311601,-0.8910214915126831,0.26606235064021344,1.013313135862089,0.08016032655041341,-1.566549523922647,3.766911226694085,-2.0631837214159012,0.45692691527832197,-6.176752521503372,0.287434566100334,-3.4096538906015876,-6.176752521503372,0.5800067418947424
146,0,0.4329579172325715,5.066201121365197,1.7262303660820273,2.254268684035547,1.6075281851141552,-1.453117173898934,-1.167393660345201,0.08930610871248379,-0.5219682106622807,-0.9590916880642603,-1.4848619398321237,0.5776920649148912,-0.45176853837489805,4.507946297877009,-0.3871677400770155,2.002787182460759,1.9085359606643224,-0.15763589589531832,2.002787182460759,1.0547133867106662
147,1,0.21669297865877207,2.755204872876873,2.880283180296587,6.8519600950639425,-0.9238533994079071,4.534807774688296,0.643664989334216,-0.6709710560429719,0.17506159636637675,-1.1893511347854624,-1.0439929966602581,-4.712811516407017,-5.153552122707456,-1.1587216159528042,-0.6396259190469958,-3.6304641454763034,-0.2642370136347244,1.0079691182790051,-3.6304641454763034,-2.409506013499339
148,1,-0.6657389680537747,-1.3222778729036184,-0.8284447934750296,0.673360149646964,-0.770483012045221,0.02626827705719395,1.2200931489740205,-0.466919223575071,0.38336598891008533,-0.6008377433854787,0.20098892893889278,-0.24120573162989753,-1.6765454492720109,4.039497081508992,0.2779281899911408,3.541312733610071,1.229083450957987,3.940695244001033,3.541312733610071,-3.4294606064621984
149,1,0.23073797204195182,0.38863526994769115,0.02564262523688171,0.6842597586734663,1.7707000661139949,1.0489257880474043,0.26135338325430246,-0.8018916297614912,0.7790975546359539,0.7683375759469881,-4.100961968111151,0.755194732508378,0.9376511657716188,3.0061564131225995,1.0848711183842752,-0.3097266398957603,-2.090250117697951,-0.21721727576234992,-0.3097266398957603,1.2174541654389688
150,0,-0.38410897139811784,-2.4629274476733114,2.0468915347411345,1.7349578901412188,0.373801201302405,-0.9068519658689732,1.9433019130481342,0.7175577191210131,1.0580547973995895,-1.2432011238109946,1.509505975388688,-0.9937421528015616,2.117192929342058,-0.6609796888475793,0.4547896564058682,-0.6928272245296184,1.113296652022533,1.8782698601560712,-0.6928272245296184,1.6266089577719267
151,1,-0.7767988503834141,0.3495008230695429,1.4118147358840378,3.258474173934911,1.1144602662593959,2.8044382330090163,-1.7551376232353098,-1.7286406764373095,-0.19786837228058599,1.5194615666147582,-1.3898734665254433,-0.8748465186447179,-1.5711061050368793,1.5948529555521298,-0.2397411307214062,-1.7343396905611157,0.5693376917006009,0.8691687714878104,-1.7343396905611157,-2.281535966217034
152,1,0.8169189512403635,-1.0859692042756088,-3.9991671204722308,-2.8072442053790074,-0.525199711020338,0.15513910335904327,-0.461055311823667,0.7656320510547742,-0.13374221825113447,-0.07354379272607353,-2.7095643884768,2.59914227560452,-2.080716463942298,0.1449501950293002,-1.4427062898987024,1.339494053100195,-1.7833176404266733,1.6595973050504247,1.339494053100195,1.3384657196759964
153,1,-1.1750077985289207,0.05436659494705756,-5.857183882704672,-4.7544297889930505,0.3254238022180277,-3.7777338790334283,-1.7520685266322478,0.5951127217756728,0.31207157125712665,1.1856405295578147,1.3466942612080652,0.8989563843788323,1.7365271059453702,2.498238149209015,0.1440324679484744,6.118339341116011,-3.0528981143282596,0.6659935463302536,6.118339341116011,-2.3451020232240425
154,0,-0.39260636652818803,-2.9113820288704275,8.349743489258538,8.932562562254502,2.989574536063524,-1.149400056928365,0.9503640917088404,2.526233471333452,-0.18032293629347287,-0.6852826284645211,2.4051834805591734,-3.1349363643644104,8.901004938649088,2.551332920938642,0.7543257651850692,-0.5718179662157833,1.4277879984287942,4.573374306521785,-0.5718179662157833,6.743956868986881
155,0,0.5741596382592161,-1.5981348033803267,-3.2544549956488105,-0.015894285304851374,-0.4205784775028468,-0.20554680014096813,-0.041004361921935434,0.9370202843283838,-1.4674293126873743,0.08002291505057339,-1.175695409199164,-0.20807596233018452,-2.209952378787814,-0.07784728661358517,0.6483507606128345,1.241469966574912,-1.8787854299419833,3.5824504912261466,1.241469966574912,0.0907874329319677
156,0,0.9823277527124549,-0.15329062297583426,-1.5618071351152982,-1.0638526879427004,-0.9435249488793828,-1.3204788992214527,-0.13796999761033357,1.1231955879174724,0.5195751818099206,-0.39151510378577514,0.35921566056805376,-1.0223191061111527,-2.686591977302717,-1.8145885146620846,1.2232999121762458,-0.36319666400420214,0.2493400588991245,0.4064799582160029,-0.36319666400420214,-1.1938950530639336
157,1,-0.5500486154154499,-0.14332611769147638,-8.658926556244696,-4.7225429594034445,0.4345062582141249,-0.9014885207541475,0.8736640963323208,0.030955392689580613,-0.20129423667497223,-0.5668791409710776,-2.339248353183437,3.114429220182663,-2.85814647481706,1.9293561076644918,0.8505255012148805,4.4928705401767,-3.771632872673426,2.3953880330460553,4.4928705401767,-2.121351825956826
158,1,-0.3722581421069667,2.192430248809305,4.904642383335703,5.7925508829062675,2.881708310155425,4.401655869005334,-0.8283296815875376,1.5347410956724268,1.3422049567713807,-1.0108424720583016,-1.9240803602015428,-0.9653608467745695,0.37948124005901707,1.5910870729920181,0.3531998371196676,-4.580200214743595,1.2863722366025425,-1.627899349648986,-4.580200214743595,-0.8192859374540239
159,1,1.4284238733638317,-3.0466139532191834,-1.2958243061231338,-2.2705068672785216,-1.4976643121762119,2.432322755522425,-0.9755287477078564,0.9459539350380732,-0.2372731476171344,0.6271834324935986,2.2663894049080326,2.5423979169457565,3.8117719561597374,4.003770378832314,0.8430781584717114,5.967191676057455,-1.1576574752822126,2.1787597754025394,5.967191676057455,-2.086101806336337
160,0,-0.793042719339886,-3.487045092236468,3.7011177992994195,1.804572980929933,0.3380907623251943,2.3372008178281924,1.0939119000307997,0.5437296296776762,-0.7442677306437434,1.0480985297614231,0.6872348850871207,-1.9730772652135165,1.3966674766934202,-3.5811037977711506,1.3597972191176118,-5.669235166375428,0.8224343163312646,-1.4702686999298806,-5.669235166375428,-0.4319427277994222
161,0,0.3711755416104692,-2.2614060699233485,-0.42035719016932793,0.5143606261990833,-0.9959997770825454,-2.303254839398772,-0.43510825280286114,-0.7574936819672596,0.3351484379323481,0.3594584363183875,-0.49252059129117354,-0.953592427375841,-1.9071886569929695,0.37907553042079967,-1.2345165602038155,0.979439519491468,1.1149117384174345,3.9738960957846126,0.979439519491468,0.9589508809855055
162,1,-0.32550777875353853,0.6356620104150742,3.697666351204029,5.052766544171146,2.5570816132548715,0.9762385415002656,0.7628067492893822,0.03483053782257402,-0.6699229487088073,-0.1612036314246675,-0.5089643688928062,-1.294878818903368,-2.1273605833557494,-0.055045209255100674,0.2482935843758812,-4.7164824650655905,4.104824121630871,0.809174333262772,-4.7164824650655905,-1.2341079460712154
163,0,0.2348662628851308,0.8009583588313323,-0.660951575530466,-2.558083608503309,1.4871229317393204,-3.3704356057458584,0.3821034822637105,1.1854118529538873,2.850445564233498,-0.05380687346697255,1.4177547661574752,2.077737893422122,4.627526267707298,2.3741731610893715,-0.6142892239677575,3.560319629722637,0.004036860486385102,-0.9920966949062425,3.560319629722637,1.8210877641039769
164,0,-0.4151535641852847,3.37835378078064,0.46119243737319826,2.0205526043668147,0.5593988555206112,-0.5732725712552925,-0.7694301433688853,-0.5347224597197795,0.4845359233174138,-0.08518516176819699,-2.0904847463184626,-1.770562350397976,-2.8221466053439124,2.2583684245258677,0.2669665581934066,0.03625965703101744,0.18931999531894542,-0.12638781691896725,0.03625965703101744,-1.4273610425116172
165,1,0.7395872696595668,2.184704666073071,-3.306241137851075,-2.3829621056679904,-0.05033737383763712,-1.531357915295421,1.0732051374802485,0.5611136980451028,-0.416736338297501,0.2306073653884553,-3.654680029846611,-0.43958475560359667,-4.0086725785804855,-2.5232562167534014,0.880160432078475,-2.0954904851485887,-2.481145636870125,-2.132612302585714,-2.0954904851485887,0.8946586344599096
166,0,-2.493091980142652,3.638565048338526,2.817303267323774,4.683218671840018,3.873844322193349,0.49771126019908263,1.8172541939948899,-0.9459733505057849,0.01959003828981573,-1.261688801614082,-2.45132390854013,-1.3735105778079628,-0.33110406785212065,0.9236899241157046,-0.24982436970775798,-4.1732617636976315,0.7528466908195973,-1.694399831417528,-4.1732617636976315,0.5630258669367277
167,1,0.3269393382133596,1.0689621939546725,3.0581818100227363,1.9349271293595758,2.364304757440399,0.9515310442636821,0.3475129370305822,-1.4946969896535824,-0.24866981266981716,-0.004747666142609214,-0.6013207485452371,0.28134692548422635,0.40665286183399985,1.528529472963812,-0.6647735698938805,-2.713444655166319,2.86082191142478,-1.7585237935915314,-2.713444655166319,-1.6546932680348583
168,0,0.7328642468091235,0.31631383277339,4.053695608709386,2.9660274681007515,1.2778322031957778,0.17270601473704064,-0.3241366755578924,0.7678874815999921,-0.3960660630712015,-0.8565844145077733,-0.8452710961314962,-1.3819651518410334,1.6512851902715158,2.2112885844781296,-2.239030508101915,-1.4093618931197345,1.4722773972268772,-0.3769881053583135,-1.4093618931197345,0.29149253519983864
169,1,-1.0843606442601808,2.11113147467385,1.2815586313928138,-0.9018406478145972,-5.343991224475905,2.165506503042811,0.07964317955244829,-1.6459050928641057,0.6024730744179267,0.13663109721348143,-0.8457382580508738,0.058449687236379916,-4.8750845179547175,-0.5425251065558422,0.1635504904509374,1.5658337018932993,1.182421656404434,-0.13703198789576496,1.5658337018932993,0.8742964057510959
170,1,0.8330531491501666,-0.04832874341762991,1.7287088136136328,0.15019464013299835,-0.20276523266611565,-0.5495987491241207,1.39896696968138,2.0561325001639674,-2.441649208738265,1.1632513782656122,-1.5679643102770262,-1.35686848358664,1.9742597453260573,2.8977209494875447,2.136919790110422,1.1755601367876458,-1.232336111408419,-0.6960658299072896,1.1755601367876458,0.13329706424336343
171,1,-1.880742425842358,-0.007333817618082689,3.2306962946834377,3.993358769193828,1.086603465093563,1.7253239976235129,-0.04352258347581442,0.4242464411045218,-0.5160038869873353,-0.8203417689238073,-0.7704653867356751,-2.090749645991941,-0.5290946249383882,0.5231815664638125,-0.44096599538947734,-2.9225851651591928,1.167540474771925,0.3610700571600459,-2.9225851651591928,-1.0232675849045085
172,1,-1.0034781178488292,-0.5470043965563702,-0.07632149143037348,-2.118377477526319,-2.523384886928095,-0.24638844510295174,0.2764954885340583,-2.614820697970753,2.4127925398400922,0.294942574341235,0.947090869841621,-1.2529313511330158,3.1160589441522126,-0.3521530343816536,1.1169750381121824,2.76026547734649,-3.5972014404685644,-1.2615236062817137,2.76026547734649,1.6600504009645443
173,0,0.21389837528093603,-0.5423193906024182,-2.083202880625873,0.41962544011905056,1.739419766111768,-0.8560939184634121,0.06517226630045397,1.3625364997124416,0.37900997292224436,1.3331484927458157,-0.2874092684330136,-0.7993881008227611,0.034581881968781605,-1.2337573820974992,-0.0911367885984454,-1.0668004394510615,-1.7863294043519269,0.7301915528381934,-1.0668004394510615,-0.11335140814461417
174,1,0.4233161143898193,-0.35147492865527297,2.5800748104918076,1.1857435254841866,-4.340783473010349,4.714506843730728,1.4691151710301416,0.8673308447238879,0.7962357381053691,-0.5577512526764699,-0.8184183383358072,1.28060997698004,-5.033126832999237,2.2947260213273877,0.39925920128861525,1.4827817113578219,3.7498383303703204,2.6309809593926077,1.4827817113578219,-1.8104145288658176
175,1,-0.7211260136645156,1.5451875006843023,-0.008608387017093877,-2.2598624267491956,-0.5240751025407174,0.25540357191475216,0.372735598388249,0.701857633920874,-0.7284295528066952,1.2291646077745064,-0.1341660283522976,0.565042827584815,1.1369794057312588,1.7544961548382694,-0.24985967502662235,1.6996819310144768,-0.7205071310753285,-2.764721026294055,1.6996819310144768,-1.5123144316279737
176,0,-3.065047279435506,0.18205100064789162,-4.99659298521529,-6.623364924092219,-2.767707714896797,-3.3324168041443962,-0.18724466555861444,1.0680335602657574,-0.4640436288459423,2.5068789858428655,-2.451594802625317,-0.11214633335863697,-5.8938083250902356,-3.107904087577998,1.5137218754473794,-0.2539622139218324,-1.1309285497513972,-2.1044809883287234,-0.2539622139218324,-1.6479387190702433
177,1,-0.44250057103760443,-4.765132658794739,0.9998821431348497,-0.5198992605508636,-0.43255222147476313,3.5065626149473395,-2.183062843955571,1.7926987427667451,-0.34197368295309805,-0.5635410710977581,2.9966136546648054,1.1291522982572657,7.17516933214074,2.5078429132507734,-0.791077467835753,3.4362890235119345,-2.238502678112543,1.1989316572074769,3.4362890235119345,-1.0234596077268094
178,1,0.2951559138653823,-1.0202544166224086,0.10390328577874332,-0.4623107034481553,-0.7288963516036856,0.09183008095800763,-0.03892238106482612,-0.1751179491071362,2.0420346223903785,-0.08716784304174563,0.7145915064657212,-0.3118039917195058,0.40735060948036894,2.1813352615060446,-0.21940161209094114,2.1274664621622046,0.3775020485400872,0.9679286449988654,2.1274664621622046,-2.258553462906241
179,0,-0.38389666992945637,-1.0293427943788918,3.507687016016232,0.736337136409849,-0.7971891371741918,0.24671684884202696,1.5747470697754866,-0.049641900563923036,0.5005179431213057,1.0171088731725828,-2.4748262840707835,-3.661356968285316,2.3641313002498063,-1.0323599948010889,-1.3292567749857456,-3.0570806199003164,-2.982294334985517,-2.9808883769626573,-3.0570806199003164,1.9973522869965805
180,0,0.13190775314278055,-1.530407688236075,3.701200689197531,1.0347665771105388,0.621983149722732,0.4941118827069585,0.16177535420316996,-0.35233525965335255,-0.15375657238695647,0.4695617420438327,-3.236928928709956,-3.2885057099153765,-1.220113157175963,0.005204988171619546,-0.3922873084899048,-5.473622323714308,0.8843118634959644,-2.872712073804913,-5.473622323714308,-2.936035917917216
181,1,-0.948814593422049,-0.30615117390785807,3.5658772730424926,1.8360226475787236,1.074145069308873,2.795331919386753,-1.643836127580493,-0.16918353975989883,-0.33721549439588827,0.6230621218657705,-1.239984074152412,-1.2584251098808417,4.670747216563935,3.897196741432733,0.39589474843414685,0.05305634162161627,-2.0118175962387297,-2.076106673631029,0.05305634162161627,-1.1947815936010633
182,1,-0.2272976975167225,-1.1304230784525855,-7.004038959145574,-4.7734943931178595,2.5864382122638445,-1.863011487676125,1.0430091998673028,-0.4348445586814358,1.1695250097936278,0.5578239670840552,-1.180124771382995,3.5986601294261873,-0.6192515028698022,2.1889540563873378,-1.0617667351883282,2.7546465992617457,-1.4561642362361438,1.0145685922773224,2.7546465992617457,-3.3562437539412255
183,1,1.3044428102167058,0.10798744686180597,-1.2245384977533236,-0.9431182389763358,-1.0243250642010897,-0.3010019987103377,-0.03102725696318065,-0.9881074036783902,0.9936534188004951,0.13995543976397692,-0.532963375109451,-1.2323474263477419,-0.966453633830027,0.9377326546841264,-0.14613896290401857,1.4802275826443156,-1.4996136842666081,0.1052340715774415,1.4802275826443156,-1.8109654596423805
184,0,-0.14148282521549402,0.5605002418486537,-1.7307010945969734,1.8870588374256065,1.104278764376636,-2.7829608029647193,-1.5849944706018244,-1.0511993026276818,-0.0686539219014719,-0.1938682663475453,-4.057264596598136,-1.2958933279384657,-5.023802436718849,0.24692942097031004,-0.7997954965858092,-1.533089799685958,0.26830393485777726,3.358431145526609,-1.533089799685958,1.4986403865359843
185,0,0.021490324728640584,-1.7490998975561616,-0.47733531394749573,1.2265727462978877,0.08928983692819661,-0.6811903023237191,-1.226717224316257,-0.9923539815283867,-0.9598631554951288,-0.7006987326761244,-2.32277760194305,-1.0150978224208778,-1.0472066605284165,0.1803981453955136,-0.2871839509569343,-0.5597056274560095,-1.1674386016502853,2.714787682711408,-0.5597056274560095,1.8366995642871622
186,0,1.2733151183618303,0.9141606555614149,2.5678265145964057,4.1126606684700615,-0.3588097557102651,-1.0783956314573862,0.6049131401303718,-1.6207048754261777,1.0480106414268215,0.6698299012150203,-1.7379424661588678,-3.3669534451019376,-0.9672876209711704,1.7782217954188873,-0.42316022904917316,0.06933236674900152,-0.25371539987297254,2.397110651243948,0.06933236674900152,1.8334716349717333
187,1,2.0602892648112916,-4.594090853951647,3.1061785964133293,0.6359203417061012,-0.18528528476475634,3.8866508205618815,0.59443340718483,-0.06503209084012776,-0.5697526844831775,-0.046210101147083266,3.7521177597740256,1.41289366793743,7.201084005850156,2.752161335737539,1.7526666520997165,2.558877402683466,0.20293754906060238,1.1079716925235092,2.558877402683466,-1.184231425390012
188,0,0.30196288361606977,-1.5619895714637537,-4.642750047243997,-4.119978771470577,-0.904145218447583,-3.14635517021749,0.9729980685145481,-1.6044837620182846,-0.93693806190574,0.6116361596803679,-3.501508638725635,-0.0813353957147894,-4.665088489863675,-1.5312670652885525,0.9352199711667005,-0.5626507094612918,-1.3806173209584576,0.7384614456009991,-0.5626507094612918,-0.49307695621701264
189,0,0.1432349328032363,-3.064249027475917,-2.413060321494798,-6.137450011678346,-3.206089774502449,-6.442538792042186,0.5296649677736619,-0.3603284243890571,-1.0624076106986624,-0.7168538058739036,0.34735258596983487,-1.534128333544504,-1.06253799405858,-0.647361001026662,1.267405711543036,2.8710399383491056,0.10134627656434017,0.2855007960697157,2.8710399383491056,-0.7583256073327519
190,0,0.8362425072373645,2.9736486854906836,5.184967165377064,6.136371819560466,-0.2780704459987847,2.843873758656751,-2.156800471881258,-0.08304309067752522,0.36573218869090063,-0.8806438083736476,-1.582601431214867,-1.945531409993182,-1.896754940711015,1.4866956942256677,-2.237555869306957,-1.9542969258148584,1.8658935199016593,0.8468403232553386,-1.9542969258148584,1.6491826165444485
191,0,-0.9349904385914808,-0.6677771519227104,-1.2582223465844933,0.29695156442271997,1.803585126553515,0.00907873750088009,0.14886917728749263,-0.766284258986818,1.0887597906403566,-0.41115223750939967,-0.6387673644398032,-1.0007784151720132,1.5953601686551993,-1.258041356643829,0.8373075527126211,-1.6015773634583286,-2.877158026906114,-0.6588479715708621,-1.6015773634583286,0.272753475722296
